20231026	18:25:31	d8bea7d7-b2da-4e23-b420-0f464256dee0	GET	/	undefined
20231029	15:21:02	226b4ab0-d711-4a3f-b203-27088ac851f1	GET	/tasks?userId=1	http://localhost:5173
20231029	15:21:59	7aa3f5c8-6b1a-44e2-bb47-0245d980d91b	GET	/tasks?userId=1	http://localhost:5173
20231029	15:22:00	8384a670-8386-4768-81b8-79a0e9810a86	GET	/tasks?userId=1	http://localhost:5173
20231029	15:22:27	48ddfea7-8be1-4099-aacb-8db7a121f24d	GET	/tasks?userId=1	http://localhost:5173
20231029	15:23:04	033b0576-2fb4-4c1c-8d82-3d4b2ba72abe	GET	/tasks	http://localhost:5173
20231029	15:23:24	a1348838-129a-41d9-a67e-f40c0ca9c81f	GET	/tasks	http://localhost:5173
20231029	15:23:41	497c0f37-59a7-4c15-92d4-2662a531d60a	GET	/tasks	http://localhost:5173
20231029	15:24:14	cebea56f-b57b-4f5e-b638-2cf69299c3de	GET	/tasks?userId=1	http://localhost:5173
20231029	15:24:19	da95822f-6aaf-400b-9ace-7f29f3725b86	GET	/tasks?userId=1	http://localhost:5173
20231029	15:24:36	9f6917ca-7500-4e1b-aa92-35c9f1429b8e	GET	/tasks?userId=1	http://localhost:5173
20231029	15:27:39	4b87e81a-7b3d-4374-94c4-7ac775b31f5e	GET	/tasks	undefined
20231029	15:27:55	8cd3253f-54f7-410a-a3a4-16bb3d2e9870	GET	/tasks?userId=1	undefined
20231029	15:30:24	3b78067b-a350-4d1b-ac7c-fb20fcf94139	GET	/tasks?userId=1	http://localhost:5173
20231029	15:37:02	eb7711b4-2285-4871-b5bc-d18f9a50b5cc	GET	/tasks?userId=1	http://localhost:5173
20231029	15:37:06	252dc8d4-9aa0-4240-a5d3-377ad1a51214	GET	/tasks?userId=1	http://localhost:5173
20231029	15:37:06	aea3d42b-cd11-4250-a95b-d471c662468f	GET	/tasks?userId=1	http://localhost:5173
20231029	15:37:22	670eb5a2-db8a-41f3-9b49-ea00d6765b32	GET	/tasks?userId=1	http://localhost:5173
20231029	15:39:44	6f3fc3c3-3c43-45fe-95b7-388dda942015	GET	/tasks?userId=1	http://localhost:5173
20231029	15:39:44	da5eade8-d002-4193-ad44-160edf219836	GET	/tasks?userId=1	http://localhost:5173
20231029	15:40:37	25e00787-fb51-4b3b-81fd-6d241f951528	GET	/tasks?userId=1	http://localhost:5173
20231029	15:47:48	43f82409-4834-4953-9742-c96e8456db89	GET	/tasks?userId=1	http://localhost:5173
20231029	15:47:54	20e76b0a-b157-48a7-a05d-1a57de1105c8	GET	/tasks?userId=1	http://localhost:5173
20231029	15:48:16	03783ea1-f183-4e01-8ae7-06fa5149f30e	GET	/tasks?userId=1	http://localhost:5173
20231029	15:48:27	d9b57a23-bbc6-46f3-ab7a-0c56d675137f	GET	/tasks?userId=1	http://localhost:5173
20231029	15:49:10	5497bf14-07a2-473f-8e95-51ed8369d091	GET	/tasks?userId=1	http://localhost:5173
20231029	15:49:48	a4d5171b-1378-461c-870e-da3ea37685d5	GET	/tasks?userId=1	http://localhost:5173
20231029	15:56:04	6f960ddf-b131-44a5-95a6-2a22831cfb8d	GET	/tasks?userId=1	http://localhost:5173
20231029	15:57:01	4ddd30dd-ae21-46d6-a786-d66fba563726	GET	/tasks?userId=1	http://localhost:5173
20231029	15:58:08	02fcd43f-d812-4f16-83c8-3c5d7160ddda	GET	/tasks?userId=1	http://localhost:5173
20231029	16:00:02	e558b22b-4e9e-40d4-9f2f-21e6dd31f0a2	GET	/tasks	http://localhost:5173
20231029	16:00:14	99a8c773-dfef-45a0-9a4f-6b29d81f61e4	GET	/tasks?userId=1	http://localhost:5173
20231029	16:00:19	4e1840c6-d0e0-446a-a613-4249b585267d	GET	/tasks?userId=1	http://localhost:5173
20231029	16:01:26	536d0824-ab2f-4786-a1a0-d0f8742e4350	GET	/tasks?userId=1	http://localhost:5173
20231029	16:01:29	270e735d-734b-4d40-87f8-98d0d385f523	GET	/tasks?userId=1	http://localhost:5173
20231029	16:01:41	02bb5b81-107b-48bf-b412-14c8eaad89bd	OPTIONS	/auth/login	http://localhost:5173
20231029	16:01:41	dc2f0bde-f94e-4bd2-a875-27a5a3413f8f	POST	/auth/login	http://localhost:5173
20231029	16:01:41	17f61b8a-cb0d-4f27-8185-a20e24498ac6	GET	/tasks?userId=1	http://localhost:5173
20231029	16:04:38	176c1097-d76c-4051-9046-62e231e7f78d	GET	/tasks?userId=1	http://localhost:5173
20231029	16:04:41	0f154396-3d5a-4c20-a3c7-db62a4a4786f	GET	/tasks?userId=1	http://localhost:5173
20231029	16:04:42	2e1e829c-7df0-4e50-9db6-337fe9cf9e94	GET	/tasks?userId=1	http://localhost:5173
20231029	16:04:53	580019d0-1548-48b2-8088-dfaf54bea574	GET	/tasks?userId=1	http://localhost:5173
20231029	16:04:55	d5f21104-232d-4679-a934-72f8a97543c8	GET	/tasks?userId=1	http://localhost:5173
20231029	16:04:55	81f8c063-b972-4b0e-9f61-8fa3f19b1851	GET	/lists?userId=1	http://localhost:5173
20231029	16:08:02	826b402b-1665-46ce-9340-5bf38039dee6	GET	/tasks?userId=1	http://localhost:5173
20231029	16:08:02	ab161179-2b0b-485f-bcfb-4f5b9efbaa5f	GET	/lists?userId=1	http://localhost:5173
20231029	16:09:24	a51a5047-d496-4155-9f09-f13f58d5c093	GET	/tasks?userId=1	http://localhost:5173
20231029	16:09:24	d79ca8fe-da45-4b96-9e71-b6f0eaff5c14	GET	/lists?userId=1	http://localhost:5173
20231029	16:11:02	1b8eccdd-c12d-4ec5-b8d5-48657a2bb978	GET	/lists?userId=1	http://localhost:5173
20231029	16:11:02	05875d0c-b261-4cbd-8b00-1d8a0191c91a	GET	/tasks?userId=1	http://localhost:5173
20231029	16:11:18	b5c57f03-5bf9-4d06-ac08-4dd3c3af6d95	GET	/tasks?userId=1	http://localhost:5173
20231029	16:11:18	72b5d6c4-edff-44b7-a1db-f2d6c1974c0b	GET	/lists?userId=1	http://localhost:5173
20231029	16:11:22	fadd4e09-f63c-46dc-a84e-c432c4246e2a	GET	/tasks?userId=1	http://localhost:5173
20231029	16:11:22	73ab0f19-b28e-408f-9944-515a5055c21b	GET	/lists?userId=1	http://localhost:5173
20231029	16:11:23	5d3bf6e4-b85d-4708-b7cc-b5bacad29369	GET	/tasks?userId=1	http://localhost:5173
20231029	16:11:23	45e8a49e-ca38-4213-8e28-64fc38621003	GET	/lists?userId=1	http://localhost:5173
20231029	16:11:49	c691e3b4-342b-4031-aabb-ae7c281994d1	GET	/tasks?userId=1	http://localhost:5173
20231029	16:11:49	e95bf293-c790-4dfb-95c6-38dca6e0c245	GET	/lists?userId=1	http://localhost:5173
20231029	16:12:01	6f47a970-615c-47ae-8501-88c6f12c70a0	GET	/tasks?userId=1	http://localhost:5173
20231029	16:12:01	b134f058-5f47-4603-acb1-ff0a33b106bb	GET	/lists?userId=1	http://localhost:5173
20231029	16:12:36	04b08518-1fa5-4267-b70e-d818a8794c0e	GET	/tasks?userId=1	http://localhost:5173
20231029	16:12:36	522c4b36-e338-47a0-9b42-df488becd1e0	GET	/lists?userId=1	http://localhost:5173
20231029	16:12:48	f7c8b29c-b448-489d-ba9a-07d0b5c2cb11	GET	/tasks?userId=1	http://localhost:5173
20231029	16:12:48	b6cc985d-3bd3-40c0-83a8-f5ed92cc9164	GET	/lists?userId=1	http://localhost:5173
20231029	16:13:17	9ff8524d-6151-4de4-9fac-d676c2538ac9	GET	/tasks?userId=1	http://localhost:5173
20231029	16:13:17	e1356633-5efd-47b3-ba5d-2f592abac896	GET	/lists?userId=1	http://localhost:5173
20231029	16:15:12	d1cf06b0-f1d1-4b63-aa7c-097831e3c49c	GET	/tasks?userId=1	http://localhost:5173
20231029	16:15:12	c2011c3d-011e-4e84-ba3e-7896607bd856	GET	/lists?userId=1	http://localhost:5173
20231029	16:15:20	86191d66-5190-4b20-91e8-c02a44a4d2f8	GET	/tasks?userId=1	http://localhost:5173
20231029	16:15:20	a552fbe7-9e7c-4cda-ba80-72cc5e40df8f	GET	/lists?userId=1	http://localhost:5173
20231029	16:22:48	7269b178-d864-4ff6-bb20-5087d9c2077b	GET	/tasks?userId=1	http://localhost:5173
20231029	16:22:48	7174338f-869f-4321-9457-512c0fcd3d3f	GET	/lists?userId=1	http://localhost:5173
20231029	16:23:07	cf30d00c-6d37-4455-9f06-bfd85f1fb1f8	GET	/tasks?userId=1	http://localhost:5173
20231029	16:23:07	afbf5cc4-a372-436a-82f3-a202a626c207	GET	/lists?userId=1	http://localhost:5173
20231029	16:24:09	98a1465e-2159-4f9b-a74d-f0ce4aa99391	GET	/tasks?userId=1	http://localhost:5173
20231029	16:24:09	dc73a818-91e1-4128-94e1-c1ff8d9e69e8	GET	/lists?userId=1	http://localhost:5173
20231029	16:24:12	e3126f81-0936-4d64-9ed7-a5874da1d583	GET	/lists?userId=1	http://localhost:5173
20231029	16:24:12	db96c78a-2930-4670-bcc4-e1d4ab61f731	GET	/tasks?userId=1	http://localhost:5173
20231029	16:24:19	c2bdd3e1-868e-47cc-a385-27aff001f145	OPTIONS	/auth/login	http://localhost:5173
20231029	16:24:19	f15c7fc5-2979-482f-8572-43744a8a6fb8	POST	/auth/login	http://localhost:5173
20231029	16:24:19	59538416-9de2-4d37-a0a3-76165f4af022	GET	/lists?userId=1	http://localhost:5173
20231029	16:24:19	820735ab-c14e-493f-b33a-41e578ee8cb4	GET	/tasks?userId=1	http://localhost:5173
20231029	16:27:59	8efdbfba-d10b-4c80-8905-3fed5774c27e	GET	/lists?userId=1	http://localhost:5173
20231029	16:27:59	89d2f170-851e-4fe6-b813-92a4f98df0eb	GET	/tasks?userId=1	http://localhost:5173
20231029	16:28:52	5e6321a1-cf0d-4338-bc5c-c3afef494160	GET	/lists?userId=1	http://localhost:5173
20231029	16:28:52	fca1d378-f3e5-45aa-b1de-d9d64cbc42d1	GET	/tasks?userId=1	http://localhost:5173
20231029	16:29:39	fe734483-a772-45a4-8602-875af1e5ff33	GET	/lists?userId=1	http://localhost:5173
20231029	16:29:39	d5471575-f099-4c51-9867-04a80ddfd448	GET	/tasks?userId=1	http://localhost:5173
20231029	16:29:58	133d647d-021a-4c35-9c43-209896126d02	GET	/lists?userId=1	http://localhost:5173
20231029	16:29:58	3f1debdf-187f-4fc7-a584-1d0b47e5d57a	GET	/tasks?userId=1	http://localhost:5173
20231029	16:30:12	ec41ca57-fc69-466f-9cf6-2c4d8501d876	GET	/tasks?userId=1	http://localhost:5173
20231029	16:30:12	230bc019-e050-4c8b-9752-2ab567907f73	GET	/lists?userId=1	http://localhost:5173
20231029	16:30:23	c9079f03-bb69-4687-b416-e8399bd898cd	GET	/lists?userId=1	http://localhost:5173
20231029	16:30:23	9edd2339-be72-4751-a40a-89d850f2fc7b	GET	/tasks?userId=1	http://localhost:5173
20231029	16:30:29	284d91e3-346e-4232-a48f-e04fe0e0c93a	GET	/lists?userId=1	http://localhost:5173
